date,time,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2019/11/04,08:31:43.000,35.638860190,139.296166642,219.1829,1,14,0.0085,0.0069,0.0349,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:43.200,35.638858653,139.296166324,219.1818,1,14,0.0085,0.0069,0.0349,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:43.400,35.638857249,139.296166219,219.1847,1,14,0.0084,0.0067,0.0349,-0.0047,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:43.600,35.638855873,139.296166244,219.1878,1,14,0.0085,0.0068,0.0349,-0.0046,0.0068,-0.0075,-0.00,999.9
2019/11/04,08:31:43.800,35.638854381,139.296166507,219.1700,1,14,0.0085,0.0069,0.0349,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:44.000,35.638852960,139.296166562,219.1888,1,14,0.0084,0.0069,0.0349,-0.0047,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:44.200,35.638851563,139.296166413,219.1926,1,14,0.0084,0.0069,0.0349,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:44.400,35.638849974,139.296166135,219.1761,1,14,0.0085,0.0067,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:44.600,35.638848584,139.296165825,219.1636,1,14,0.0084,0.0070,0.0349,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:44.800,35.638847038,139.296165808,219.1733,1,14,0.0085,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:45.000,35.638845454,139.296165833,219.1684,1,14,0.0084,0.0070,0.0349,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:45.200,35.638843906,139.296165812,219.1656,1,14,0.0085,0.0070,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:45.400,35.638842486,139.296165604,219.1628,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:45.600,35.638841086,139.296165357,219.1639,1,14,0.0084,0.0070,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:45.800,35.638839752,139.296164881,219.1637,1,14,0.0084,0.0070,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:46.000,35.638838211,139.296164880,219.1706,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:46.200,35.638836633,139.296164881,219.1731,1,14,0.0085,0.0069,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:46.400,35.638835147,139.296164844,219.1493,1,14,0.0085,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:46.600,35.638833789,139.296164584,219.1414,1,14,0.0084,0.0069,0.0348,-0.0047,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:46.800,35.638832442,139.296164165,219.1609,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:47.000,35.638830850,139.296163731,219.1502,1,14,0.0085,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:47.200,35.638829512,139.296163603,219.1645,1,14,0.0086,0.0068,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:47.400,35.638828122,139.296163615,219.1495,1,14,0.0084,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:47.600,35.638826473,139.296163936,219.1474,1,14,0.0084,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:47.800,35.638825016,139.296163848,219.1284,1,14,0.0084,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:48.000,35.638823663,139.296163689,219.1579,1,14,0.0084,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:48.200,35.638821939,139.296163286,219.1343,1,14,0.0084,0.0069,0.0348,-0.0047,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:48.400,35.638820439,139.296163128,219.1189,1,13,0.0084,0.0069,0.0359,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:48.600,35.638818951,139.296163113,219.1250,1,13,0.0085,0.0069,0.0359,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:48.800,35.638817269,139.296163302,219.1038,1,14,0.0084,0.0070,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:49.000,35.638815677,139.296163270,219.1171,1,14,0.0085,0.0069,0.0348,-0.0047,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:49.200,35.638814264,139.296162975,219.1089,1,14,0.0085,0.0069,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:49.400,35.638812648,139.296162436,219.0685,1,14,0.0084,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:49.600,35.638810994,139.296162090,219.1103,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:49.800,35.638809577,139.296161930,219.1174,1,13,0.0086,0.0071,0.0349,-0.0049,0.0071,-0.0076,-0.00,999.9
2019/11/04,08:31:50.000,35.638808094,139.296161986,219.0443,1,13,0.0087,0.0071,0.0349,-0.0049,0.0071,-0.0077,-0.00,999.9
2019/11/04,08:31:50.200,35.638806658,139.296162289,219.1155,1,14,0.0085,0.0070,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:50.400,35.638805497,139.296162394,219.1122,1,13,0.0085,0.0069,0.0359,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:50.600,35.638804331,139.296162416,219.0968,1,13,0.0084,0.0069,0.0359,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:50.800,35.638803095,139.296162325,219.1510,1,13,0.0085,0.0069,0.0359,-0.0047,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:51.000,35.638802017,139.296162508,219.1451,1,14,0.0084,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:51.200,35.638800785,139.296163013,219.1372,1,14,0.0084,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:51.400,35.638799561,139.296163657,219.1560,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:51.600,35.638798332,139.296164157,219.1393,2,16,0.0084,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,2.6
2019/11/04,08:31:51.800,35.638797053,139.296164598,219.1420,1,14,0.0085,0.0069,0.0348,-0.0047,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:52.000,35.638795519,139.296164925,219.1222,1,14,0.0084,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:52.200,35.638794267,139.296165605,219.1287,1,14,0.0084,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:52.400,35.638793027,139.296166493,219.1557,1,14,0.0084,0.0070,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:52.600,35.638791618,139.296167863,219.1346,1,14,0.0083,0.0067,0.0348,-0.0047,0.0068,-0.0073,-0.00,999.9
2019/11/04,08:31:52.800,35.638790374,139.296168715,219.1056,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:53.000,35.638789077,139.296169415,219.0926,1,14,0.0085,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:53.200,35.638787746,139.296170197,219.1095,1,14,0.0084,0.0068,0.0348,-0.0047,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:53.400,35.638786512,139.296170987,219.1219,1,14,0.0084,0.0070,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:53.600,35.638785502,139.296171946,219.1390,1,14,0.0085,0.0069,0.0348,-0.0046,0.0069,-0.0073,-0.00,999.9
2019/11/04,08:31:53.800,35.638784495,139.296173113,219.1415,1,14,0.0083,0.0070,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:54.000,35.638783608,139.296174229,219.1331,1,14,0.0084,0.0069,0.0348,-0.0046,0.0069,-0.0074,-0.00,999.9
2019/11/04,08:31:54.200,35.638782521,139.296175194,219.0782,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:54.400,35.638781406,139.296176278,219.0933,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:54.600,35.638780045,139.296177335,219.1123,1,14,0.0085,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:54.800,35.638779075,139.296178686,219.1085,1,14,0.0085,0.0069,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:55.000,35.638777941,139.296180249,219.0996,1,14,0.0084,0.0070,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:55.200,35.638776963,139.296181778,219.1122,1,14,0.0084,0.0068,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:55.400,35.638775749,139.296182947,219.0921,1,14,0.0085,0.0069,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:55.600,35.638774569,139.296184246,219.1157,1,14,0.0084,0.0070,0.0348,-0.0045,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:55.800,35.638773304,139.296185487,219.1150,1,13,0.0084,0.0071,0.0359,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:56.000,35.638772226,139.296186724,219.1027,1,13,0.0085,0.0070,0.0359,-0.0045,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:56.200,35.638771116,139.296188281,219.0863,1,13,0.0084,0.0068,0.0359,-0.0047,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:56.400,35.638770055,139.296190045,219.0866,1,13,0.0085,0.0068,0.0359,-0.0048,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:56.600,35.638769083,139.296191340,219.1084,1,14,0.0083,0.0068,0.0348,-0.0047,0.0068,-0.0073,-0.00,999.9
2019/11/04,08:31:56.800,35.638768137,139.296192498,219.0958,1,14,0.0083,0.0068,0.0348,-0.0047,0.0068,-0.0073,-0.00,999.9
2019/11/04,08:31:57.000,35.638767060,139.296193811,219.0945,1,14,0.0084,0.0067,0.0348,-0.0046,0.0068,-0.0074,-0.00,999.9
2019/11/04,08:31:57.200,35.638765797,139.296195210,219.1199,1,13,0.0084,0.0069,0.0359,-0.0046,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:31:57.400,35.638765006,139.296196532,219.0510,1,13,0.0084,0.0070,0.0359,-0.0047,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:57.600,35.638764161,139.296198082,219.0843,1,13,0.0085,0.0069,0.0359,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:57.800,35.638763478,139.296199326,219.0572,1,13,0.0085,0.0069,0.0359,-0.0047,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:58.000,35.638762911,139.296200521,219.0958,1,13,0.0084,0.0069,0.0359,-0.0048,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:58.200,35.638762085,139.296201923,219.0826,1,13,0.0084,0.0068,0.0359,-0.0047,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:58.400,35.638761284,139.296203515,219.0642,1,13,0.0084,0.0069,0.0359,-0.0047,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:31:58.600,35.638760739,139.296205299,219.0867,1,13,0.0085,0.0069,0.0359,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:58.800,35.638760572,139.296207036,219.0679,1,13,0.0085,0.0069,0.0358,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:59.000,35.638760447,139.296208839,219.0730,1,13,0.0085,0.0069,0.0358,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:59.200,35.638760024,139.296210574,219.0888,1,13,0.0086,0.0068,0.0358,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:59.400,35.638759593,139.296212220,219.0884,1,14,0.0085,0.0068,0.0347,-0.0046,0.0068,-0.0074,-0.00,3.4
2019/11/04,08:31:59.600,35.638759096,139.296213790,219.0781,1,13,0.0085,0.0069,0.0358,-0.0046,0.0066,-0.0071,-0.00,999.9
2019/11/04,08:31:59.800,35.638758925,139.296215400,219.0800,1,14,0.0084,0.0070,0.0347,-0.0045,0.0068,-0.0074,-0.00,17.8
2019/11/04,08:32:00.000,35.638758929,139.296217191,219.1022,1,14,0.0085,0.0069,0.0347,-0.0045,0.0068,-0.0073,-0.00,31.9
2019/11/04,08:32:00.200,35.638758991,139.296219045,219.0911,1,14,0.0086,0.0069,0.0347,-0.0046,0.0068,-0.0074,-0.00,45.9
2019/11/04,08:32:00.400,35.638758870,139.296220663,219.0732,1,14,0.0084,0.0067,0.0347,-0.0047,0.0068,-0.0074,-0.00,60.1
2019/11/04,08:32:00.600,35.638758551,139.296222449,219.1020,1,14,0.0084,0.0068,0.0347,-0.0047,0.0068,-0.0073,-0.00,73.8
2019/11/04,08:32:00.800,35.638758336,139.296224495,219.0857,1,14,0.0085,0.0068,0.0347,-0.0047,0.0068,-0.0073,-0.00,87.7
2019/11/04,08:32:01.000,35.638758204,139.296226322,219.0872,1,14,0.0085,0.0068,0.0347,-0.0046,0.0069,-0.0074,-0.00,101.5
2019/11/04,08:32:01.200,35.638758236,139.296228177,219.0950,1,14,0.0086,0.0068,0.0347,-0.0045,0.0068,-0.0074,-0.00,115.3
2019/11/04,08:32:01.400,35.638758488,139.296230214,219.0894,1,14,0.0085,0.0069,0.0347,-0.0045,0.0068,-0.0074,-0.00,129.2
2019/11/04,08:32:01.600,35.638758582,139.296231862,219.1056,1,14,0.0084,0.0067,0.0347,-0.0046,0.0068,-0.0074,-0.00,142.7
2019/11/04,08:32:01.800,35.638758371,139.296233718,219.0900,1,14,0.0085,0.0069,0.0347,-0.0046,0.0068,-0.0073,-0.00,156.0
2019/11/04,08:32:02.000,35.638758242,139.296235497,219.0947,1,14,0.0084,0.0069,0.0347,-0.0047,0.0068,-0.0073,-0.00,169.3
2019/11/04,08:32:02.200,35.638757852,139.296237226,219.0943,1,14,0.0084,0.0069,0.0347,-0.0047,0.0068,-0.0073,-0.00,182.7
2019/11/04,08:32:02.400,35.638757883,139.296238852,219.1104,1,14,0.0084,0.0070,0.0347,-0.0046,0.0069,-0.0074,-0.00,195.9
2019/11/04,08:32:02.600,35.638757990,139.296240356,219.0996,1,14,0.0084,0.0069,0.0347,-0.0046,0.0068,-0.0073,-0.00,209.5
2019/11/04,08:32:02.800,35.638758151,139.296241949,219.0601,1,14,0.0084,0.0068,0.0347,-0.0046,0.0068,-0.0074,-0.00,222.7
2019/11/04,08:32:03.000,35.638758103,139.296243657,219.0809,1,14,0.0084,0.0068,0.0347,-0.0047,0.0069,-0.0073,-0.00,236.5
2019/11/04,08:32:03.200,35.638757791,139.296245586,219.0642,1,14,0.0086,0.0070,0.0347,-0.0045,0.0069,-0.0074,-0.00,249.8
2019/11/04,08:32:03.400,35.638757441,139.296247408,219.0720,1,14,0.0084,0.0069,0.0347,-0.0046,0.0068,-0.0073,-0.00,263.0
2019/11/04,08:32:03.600,35.638757306,139.296249149,219.0969,1,14,0.0085,0.0070,0.0347,-0.0045,0.0068,-0.0073,-0.00,276.2
2019/11/04,08:32:03.800,35.638757287,139.296250947,219.0905,1,14,0.0085,0.0070,0.0347,-0.0045,0.0068,-0.0073,-0.00,289.1
2019/11/04,08:32:04.000,35.638757447,139.296252808,219.0802,1,14,0.0085,0.0070,0.0347,-0.0046,0.0068,-0.0074,-0.00,302.1
2019/11/04,08:32:04.200,35.638757236,139.296254516,219.0746,1,14,0.0084,0.0067,0.0347,-0.0047,0.0068,-0.0074,-0.00,314.3
2019/11/04,08:32:04.400,35.638757042,139.296256296,219.0758,1,14,0.0084,0.0070,0.0347,-0.0045,0.0068,-0.0074,-0.00,327.0
2019/11/04,08:32:04.600,35.638756745,139.296258330,219.0997,1,14,0.0084,0.0068,0.0347,-0.0046,0.0069,-0.0073,-0.00,340.3
2019/11/04,08:32:04.800,35.638756662,139.296260126,219.0567,1,14,0.0085,0.0070,0.0347,-0.0044,0.0068,-0.0073,-0.00,352.8
2019/11/04,08:32:05.000,35.638756688,139.296261852,219.0865,1,14,0.0085,0.0069,0.0347,-0.0046,0.0068,-0.0073,-0.00,365.0
2019/11/04,08:32:05.200,35.638756833,139.296263825,219.0861,1,14,0.0085,0.0069,0.0347,-0.0046,0.0068,-0.0073,-0.00,376.9
2019/11/04,08:32:05.400,35.638756900,139.296265621,219.1123,1,14,0.0085,0.0070,0.0347,-0.0046,0.0069,-0.0073,-0.00,388.5
2019/11/04,08:32:05.600,35.638756681,139.296267362,219.0932,1,14,0.0085,0.0070,0.0347,-0.0045,0.0068,-0.0073,-0.00,399.9
2019/11/04,08:32:05.800,35.638756465,139.296269285,219.0805,1,14,0.0085,0.0068,0.0347,-0.0046,0.0068,-0.0073,-0.00,412.4
2019/11/04,08:32:06.000,35.638756158,139.296271138,219.1040,1,14,0.0084,0.0070,0.0347,-0.0046,0.0068,-0.0073,-0.00,423.6
2019/11/04,08:32:06.200,35.638756209,139.296272925,219.1073,1,14,0.0084,0.0070,0.0347,-0.0046,0.0068,-0.0073,-0.00,436.0
2019/11/04,08:32:06.400,35.638756263,139.296274849,219.0601,1,14,0.0084,0.0069,0.0347,-0.0046,0.0068,-0.0073,-0.00,449.1
2019/11/04,08:32:06.600,35.638756282,139.296276733,219.0907,1,14,0.0085,0.0071,0.0347,-0.0045,0.0068,-0.0073,-0.00,460.5
2019/11/04,08:32:06.800,35.638756024,139.296278585,219.1060,1,14,0.0084,0.0070,0.0347,-0.0046,0.0068,-0.0074,-0.00,471.5
2019/11/04,08:32:07.000,35.638755786,139.296280255,219.0753,1,13,0.0085,0.0070,0.0358,-0.0046,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:32:07.200,35.638755490,139.296281995,219.1274,1,13,0.0085,0.0068,0.0358,-0.0047,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:32:07.400,35.638755530,139.296283804,219.1156,1,14,0.0085,0.0068,0.0347,-0.0046,0.0069,-0.0073,-0.00,481.7
2019/11/04,08:32:07.600,35.638755627,139.296285533,219.0725,1,14,0.0085,0.0070,0.0347,-0.0046,0.0069,-0.0073,-0.00,493.5
2019/11/04,08:32:07.800,35.638755928,139.296287282,219.0885,1,13,0.0085,0.0069,0.0358,-0.0046,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:32:08.000,35.638755848,139.296289042,219.1051,1,14,0.0084,0.0070,0.0347,-0.0046,0.0069,-0.0073,-0.00,501.7
2019/11/04,08:32:08.200,35.638755772,139.296290727,219.0966,2,15,0.0085,0.0068,0.0347,-0.0045,0.0069,-0.0073,-0.00,2.1
2019/11/04,08:32:08.400,35.638755481,139.296292770,219.0974,1,15,0.0074,0.0067,0.0322,-0.0051,0.0076,-0.0009,-0.00,3.1
2019/11/04,08:32:08.600,35.638755296,139.296294616,219.0907,1,15,0.0074,0.0069,0.0322,-0.0050,0.0076,-0.0004,-0.00,4.2
2019/11/04,08:32:08.800,35.638755360,139.296296190,219.0766,1,15,0.0073,0.0071,0.0322,-0.0048,0.0076,-0.0012,-0.00,5.2
2019/11/04,08:32:09.000,35.638755502,139.296298071,219.0940,1,15,0.0073,0.0068,0.0322,-0.0050,0.0076,-0.0009,-0.00,6.3
2019/11/04,08:32:09.200,35.638755536,139.296299670,219.0955,1,15,0.0074,0.0069,0.0322,-0.0049,0.0076,-0.0009,-0.00,7.2
2019/11/04,08:32:09.400,35.638755437,139.296301439,219.0925,1,15,0.0073,0.0070,0.0322,-0.0050,0.0076,-0.0009,-0.00,8.3
2019/11/04,08:32:09.600,35.638755123,139.296303453,219.1025,1,14,0.0084,0.0069,0.0346,-0.0046,0.0068,-0.0073,-0.00,509.0
2019/11/04,08:32:09.800,35.638754926,139.296305275,219.1172,1,15,0.0074,0.0069,0.0322,-0.0049,0.0076,-0.0008,-0.00,9.2
2019/11/04,08:32:10.000,35.638754859,139.296307015,219.0817,1,14,0.0074,0.0070,0.0331,-0.0050,0.0075,0.0023,-0.00,10.4
2019/11/04,08:32:10.200,35.638755024,139.296308916,219.1142,1,14,0.0075,0.0068,0.0331,-0.0050,0.0075,0.0022,-0.00,11.3
2019/11/04,08:32:10.400,35.638755166,139.296310721,219.1105,1,15,0.0075,0.0071,0.0322,-0.0048,0.0076,-0.0008,-0.00,15.4
2019/11/04,08:32:10.600,35.638754902,139.296312459,219.0880,1,15,0.0075,0.0070,0.0322,-0.0049,0.0076,-0.0008,-0.00,19.9
2019/11/04,08:32:10.800,35.638754704,139.296314433,219.0971,1,14,0.0085,0.0068,0.0346,-0.0047,0.0069,-0.0073,-0.00,522.1
2019/11/04,08:32:11.000,35.638754269,139.296316100,219.1262,1,14,0.0084,0.0070,0.0346,-0.0046,0.0069,-0.0073,-0.00,531.2
2019/11/04,08:32:11.200,35.638754172,139.296317780,219.0996,1,14,0.0085,0.0069,0.0346,-0.0046,0.0069,-0.0073,-0.00,541.8
2019/11/04,08:32:11.400,35.638754177,139.296319628,219.0843,1,14,0.0084,0.0069,0.0346,-0.0046,0.0069,-0.0073,-0.00,554.1
2019/11/04,08:32:11.600,35.638754061,139.296321579,219.1022,1,14,0.0085,0.0069,0.0346,-0.0045,0.0069,-0.0073,-0.00,562.5
2019/11/04,08:32:11.800,35.638753634,139.296323318,219.0837,1,13,0.0085,0.0068,0.0357,-0.0047,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:32:12.000,35.638753449,139.296325037,219.1206,1,14,0.0084,0.0070,0.0346,-0.0046,0.0068,-0.0073,-0.00,571.9
2019/11/04,08:32:12.200,35.638753054,139.296326713,219.1038,1,14,0.0085,0.0070,0.0346,-0.0046,0.0069,-0.0073,-0.00,583.1
2019/11/04,08:32:12.400,35.638753024,139.296328433,219.1367,1,14,0.0084,0.0070,0.0346,-0.0046,0.0069,-0.0073,-0.00,592.9
2019/11/04,08:32:12.600,35.638753191,139.296330194,219.1134,1,14,0.0085,0.0069,0.0346,-0.0046,0.0069,-0.0073,-0.00,602.3
2019/11/04,08:32:12.800,35.638753427,139.296331850,219.0836,1,14,0.0085,0.0070,0.0346,-0.0045,0.0069,-0.0073,-0.00,613.6
2019/11/04,08:32:13.000,35.638753448,139.296333343,219.0937,1,14,0.0085,0.0069,0.0346,-0.0046,0.0069,-0.0073,-0.00,623.0
2019/11/04,08:32:13.200,35.638753358,139.296334679,219.0776,1,14,0.0084,0.0069,0.0346,-0.0046,0.0068,-0.0073,-0.00,631.5
2019/11/04,08:32:13.400,35.638752997,139.296336364,219.0841,1,14,0.0085,0.0070,0.0346,-0.0045,0.0069,-0.0073,-0.00,642.1
2019/11/04,08:32:13.600,35.638752749,139.296337967,219.1029,1,14,0.0085,0.0070,0.0346,-0.0045,0.0069,-0.0073,-0.00,652.4
2019/11/04,08:32:13.800,35.638752757,139.296339882,219.0906,1,13,0.0086,0.0070,0.0357,-0.0046,0.0067,-0.0070,-0.00,999.9
2019/11/04,08:32:14.000,35.638752959,139.296341621,219.0735,1,13,0.0084,0.0069,0.0357,-0.0047,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:32:14.200,35.638752987,139.296342926,219.0739,1,14,0.0083,0.0069,0.0346,-0.0046,0.0069,-0.0073,-0.00,657.3
2019/11/04,08:32:14.400,35.638752657,139.296344490,219.1093,1,14,0.0085,0.0067,0.0346,-0.0047,0.0069,-0.0073,-0.00,666.1
2019/11/04,08:32:14.600,35.638752336,139.296346285,219.0897,1,14,0.0083,0.0070,0.0346,-0.0046,0.0069,-0.0073,-0.00,675.2
2019/11/04,08:32:14.800,35.638751951,139.296347979,219.1027,1,14,0.0084,0.0070,0.0346,-0.0046,0.0069,-0.0073,-0.00,682.6
2019/11/04,08:32:15.000,35.638752029,139.296349538,219.0859,1,14,0.0084,0.0070,0.0346,-0.0046,0.0068,-0.0073,-0.00,692.0
2019/11/04,08:32:15.200,35.638751978,139.296351403,219.0858,1,14,0.0085,0.0069,0.0346,-0.0045,0.0069,-0.0073,-0.00,700.7
2019/11/04,08:32:15.400,35.638752162,139.296353138,219.0785,1,14,0.0084,0.0069,0.0346,-0.0046,0.0069,-0.0073,-0.00,709.1
2019/11/04,08:32:15.600,35.638752104,139.296354835,219.0769,1,14,0.0085,0.0070,0.0346,-0.0045,0.0068,-0.0073,-0.00,717.6
2019/11/04,08:32:15.800,35.638752085,139.296356475,219.0775,2,16,0.0085,0.0068,0.0346,-0.0046,0.0069,-0.0073,-0.00,2.1
2019/11/04,08:32:16.000,35.638751806,139.296358141,219.0712,1,14,0.0085,0.0069,0.0346,-0.0046,0.0069,-0.0073,-0.00,724.9
2019/11/04,08:32:16.200,35.638751608,139.296359859,219.1006,1,14,0.0084,0.0068,0.0346,-0.0047,0.0069,-0.0073,-0.00,722.8
2019/11/04,08:32:16.400,35.638751663,139.296361621,219.0631,1,14,0.0084,0.0069,0.0346,-0.0047,0.0069,-0.0073,-0.00,720.6
2019/11/04,08:32:16.600,35.638751848,139.296363629,219.0466,1,14,0.0085,0.0069,0.0346,-0.0047,0.0069,-0.0073,-0.00,721.2
2019/11/04,08:32:16.800,35.638751852,139.296365375,219.0822,1,14,0.0084,0.0070,0.0346,-0.0046,0.0069,-0.0073,-0.00,718.3
2019/11/04,08:32:17.000,35.638751477,139.296367149,219.0975,1,14,0.0085,0.0068,0.0346,-0.0046,0.0069,-0.0073,-0.00,715.6
2019/11/04,08:32:17.200,35.638751170,139.296369109,219.0742,1,13,0.0084,0.0070,0.0357,-0.0047,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:32:17.400,35.638751008,139.296370775,219.0647,1,13,0.0085,0.0070,0.0357,-0.0046,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:32:17.600,35.638751147,139.296372498,219.0840,1,13,0.0084,0.0069,0.0357,-0.0047,0.0067,-0.0070,-0.00,999.9
2019/11/04,08:32:17.800,35.638751567,139.296374126,219.0848,1,13,0.0085,0.0069,0.0357,-0.0046,0.0066,-0.0070,-0.00,999.9
2019/11/04,08:32:18.000,35.638751912,139.296375543,219.0972,1,14,0.0085,0.0068,0.0346,-0.0047,0.0069,-0.0073,-0.00,702.6
2019/11/04,08:32:18.200,35.638751913,139.296377117,219.0816,1,14,0.0084,0.0069,0.0346,-0.0046,0.0069,-0.0073,-0.00,712.1
2019/11/04,08:32:18.400,35.638751924,139.296378817,219.0682,1,14,0.0084,0.0070,0.0346,-0.0047,0.0069,-0.0073,-0.00,720.6
2019/11/04,08:32:18.600,35.638751668,139.296380652,219.0839,1,14,0.0084,0.0069,0.0346,-0.0047,0.0068,-0.0072,-0.00,731.0
2019/11/04,08:32:18.800,35.638751542,139.296382498,219.0758,1,14,0.0085,0.0067,0.0346,-0.0047,0.0069,-0.0073,-0.00,739.3
